CitingPaperID,PaperID
3033678240,2890593794
3033678240,398139808
2964777343,2907030468
3009009806,2794306468
2946081713,2790866882
3046271952,3032390071
3202794593,3045418143
2947316228,2910613741
2952379393,4249127163
2975820925,2952585581
3203584862,3092611537
3211408038,3100243261
3111898468,3024217604
3025403314,3046581048
3177125472,3016902371
3003798285,2945604426
2995386795,2886512263
3037901175,3024486609
3175958360,3106386073
2999698996,2911168426
3042348109,3047132168
3140392535,3027153997
3095075747,3021447918
3005405338,2974871203
3013215247,3001398212
3092412936,3016902371
3028444949,2911168426
3031701158,2963846090
3132931913,2801667518
3035624610,2946128840
3092967252,3016902371
3174993952,2804931006
3174993952,2886512263
3174993952,2893262294
2944758021,2886512263
2976324716,2937611850
2977558528,2951894354
2979874078,3125832090
2994710651,4246554211
3021345002,2920808522
3047051781,2781731418
3060300242,2920944394
3060300242,3008375751
3087261853,2870109554
3092133051,2913939165
3123234138,2937611850
3126579340,2972072904
3157673622,2946128840
3177337256,2911168426
3177337256,3016581557
3177337256,3016717998
3185661610,3016902371
3193123262,3046581048
3199549600,3043042346
3201191290,2797126560
3201191290,2834352034
3207308638,2972043475
3207645135,3033201346
3209369207,3036188798
4205657451,3086563583
4206833436,3037021418
4280535866,3106386073
4306643150,3092472394
4308434869,2911168426
2901512840,2790866882
2973075876,2801667518
3031591885,2883633619
3031591885,2911168426
3084619343,3016902371
3085622817,3036381826
3093211240,2905010214
3093211240,2987569059
3094345249,2972072904
3129711074,3004771436
3137847446,2911168426
3138685243,2793738252
3183464805,2927725251
3183464805,2980548847
3197744445,2902635246
3214806095,2966593825
4200419429,3125832090
4205372077,2897298186
4206524701,3004750571
4221032052,2775976218
4221032052,2950690027
4221032052,2999145246
4221032052,3000476650
4221032052,3004646892
4221032052,3031948480
4226299391,3016902371
4281756492,3004771436
4283204890,3047132168
4283204890,3092141723
4292289226,2977266224
4292289226,3016768412
4292293010,2789461561
4292293010,3000476650
4292293010,3031948480
4292293010,3046554509
4300861826,3092846691
4307243260,2913939165
4362640231,2920643280
2944310186,2888156965
2947884289,2790948388
2949911686,2883145566
2970343658,2937611850
2975186982,2792066999
2975186982,2793738252
2999894426,2945154697
2999894426,2945604426
2999894426,2945818867
3031671879,2906991739
3092811435,2989861179
3098339481,2964107367
3108114034,3013734081
3118944143,2911168426
3120963053,3046581048
3128747234,2919549344
3133873474,2896790179
3153776850,3036605699
3154600474,3106386073
3166337855,3086563583
3178460120,2911168426
3181049527,2939094421
3181049527,2943754376
3181049527,3082827657
3185986744,2910613741
3189851557,2884241891
3193476514,3016902371
3200766918,2900917686
3200841466,2946128840
3203225696,2795724966
3204671558,2888625409
3206972514,2910436479
3210988664,3032390071
3214464755,3102781630
3214743560,2966593825
4205201869,2974734886
4205518483,3100243261
4210620215,3094606447
4210853599,3016902371
4281290426,2789845965
4281290426,2834352034
4281290426,2889871292
4281290426,3016902371
4283764680,2995386795
4288740288,2794306468
4289526663,2948683146
4293247424,3013430767
4293247424,3016902371
4293247424,3043042346
4297359407,2900917686
4311212976,3043042346
4317380408,3106386073
4353018205,2968972313
4353018205,3101346006
4366084029,3041381837
2940739294,2843681150
3015038141,2924232516
3046093665,2999912861
3048637032,2966593825
3112699156,3016902371
3122914594,3016902371
3143974076,3095866569
3149891919,3041381837
3164334017,2904255005
3165574937,398139808
3178092985,3043042346
3208828238,2980548847
4200142301,3029390901
4200216297,2987569059
4205914978,2908779983
4207048204,2908779983
4214864613,3016902371
4281644900,3103535303
4293374771,2920808522
4296502901,2945154697
4296502901,2945604426
4296502901,2945818867
4297231413,2783218188
4297231413,2784268620
4297231413,3101346006
4297231413,4245090187
4307313713,3010420310
4312056427,2886512263
4312865891,2903243478
4318918835,2974871203
4321452768,2989672233
4321790024,2924232516
4323980879,2942764482
4328116293,3109607089
4362520612,2995386795
2945863282,2904785914
3012908295,2913239114
3013830096,2953739743
3031109690,2908995356
3031109690,3101517546
3036065803,2995386795
3046573191,2924050599
3046975826,3013429416
3082599964,2963846090
3091947948,3016902371
3093564850,2946286371
3093564850,2966975952
3100934438,3046581048
3110755037,2952332560
3118442996,3016902371
3124107815,2900917686
3158303996,398139808
3161050162,2942764482
3179821946,3046581048
3181093751,2886512263
3181093751,2911168426
3195617738,3016902371
3202330493,3041300531
3208144849,3024217604
3211729281,2989672233
3211729281,3002319139
3211729281,4239044229
4206712009,3032390071
4220655684,2900107753
4220798749,3047132168
4220798749,3106386073
4225632607,2900107753
4225632607,2969481347
4225632607,3040440677
4225632607,4249127163
4225796934,2883633619
4253962395,3016902371
4253962395,3037021418
4280546589,2803688837
4281956243,3010420310
4313887924,2913994064
4313887924,2946286371
4362507403,2794306468
4366597069,2911168426
4376630890,2965887611
4381686678,3080554943
2223272009,3125832090
2884527608,2802202684
2901602856,2784547979
2969940812,3098977856
3010042586,2924050599
3010042586,2999998031
3011447255,2965887611
3044636989,4249127163
3045784913,3037021418
3048077636,2947415357
3082139969,2804758507
3115749363,3013100313
3117037993,3001398212
3117778066,2936359656
3120749037,3017067637
3122693937,2966593825
3126383482,2781731418
3135508802,2793738252
3149055442,3016902371
3155619147,2920643280
3161625045,3016902371
3163242954,2939094421
3163242954,2939444059
3163242954,3000476650
3167899688,2936802249
3167899688,2949211296
3173353755,2801667518
3176565698,2969383738
3176565698,3082827657
3187036105,2965887611
3194036877,2886714195
3212624518,3036381826
3213180026,2973034539
3213180026,3046554509
4200118610,4249127163
4206969002,2972072904
4210355627,3106212478
4210803874,3002500652
4212984828,2937648994
4214806788,3032390071
4223561808,2936359656
4225690862,3086563583
4285586341,2937611850
4293124126,2969383738
4293124126,4249127163
4295788463,2911168426
4295788463,2922456800
4304693594,2792134955
4307285166,3103535303
4372342915,2911168426
4384492986,2911168426
3133039982,3021447918
3133274410,2805036395
3133476057,2784268620
3133749002,2946128840
3133854024,3016902371
3134886826,3047132168
3135834028,2802202684
3136505784,3046581048
3138284754,2886512263
3138839499,3033201346
3138839499,3036381826
3141531260,3014666047
3141531260,3016258627
3141531260,3033201346
3141531260,3036188798
3145850460,2793738252
3155454512,2903243478
3155454512,2980548847
3156756629,3039448085
3156775540,2970754042
3156775540,3047278215
3157259846,3047132168
3157363147,2907282817
3158154974,3016902371
3158375198,2793188910
3158399473,3036605699
3158729158,3036188798
3158959936,2963000270
3160840079,2790762956
3161321317,2889698477
3161894622,2781731418
3161894622,2937000374
3162489912,3011602890
3163901533,2953211913
3164409826,3033201346
3164558630,2908779983
3165444026,2886512263
3167519253,3016902371
3168249259,3033201346
3168735109,2890014284
3169109816,3033201346
3169337944,3033201346
3169677700,3033201346
3170470892,3033201346
3171031047,3033201346
3171659038,3033201346
3172176935,3033201346
3172363237,3033201346
3175746986,2834352034
3175746986,2903744671
3180560761,2916513201
3181088206,3016902371
3185294438,3016902371
3187768674,2937611850
3187940288,3013430767
3187940288,3016902371
3188844742,3002055841
3188844742,3016902371
3188844742,3095866569
3188844742,3106386073
3189796411,3046554509
3192731926,2784547979
3193196999,3107793556
3193531723,3016902371
3193932382,3016902371
3195716267,3021447918
3195890885,3016902371
3196536220,3010420310
3196962729,2963000270
3197351187,2950220581
3199155438,2952209611
3200023139,2989564992
3200023139,2990577472
3201539223,2886714195
3205590278,3033201346
3205991998,3047132168
3206152902,2802202684
3206927624,2920643280
3207147153,2790866882
3207878125,2936359656
3208244718,3106386073
3209346079,3095866569
3211369217,2980548847
3212639485,3002756730
3213580619,3036188798
3213700386,3027848310
3213700386,3095866569
3214433078,2933381624
3214462324,3032390071
3214524525,3046581048
3216301839,3043042346
3217229857,3021447918
3215588962,2927725251
3215964568,2916513201
3215964568,3031948480
3215964568,3112831846
4200400531,2952332560
4200583054,3027153997
4205242709,2980548847
4205448929,3002338557
4205690952,398139808
4205909819,2973222021
4206439251,2989672233
4206547359,2781731418
4207011344,2949211296
4210314579,2943820258
4210321376,2792288780
4210499817,3103535303
4210728820,3047429858
4211216616,2890593794
4213204536,3106386073
4213444351,3100243261
4220898268,3002338557
4220930382,2965887611
4220974192,2917522459
4220985832,2803484323
4223644966,2790762956
4223947625,3024217604
4224002738,2981752943
4224303886,2989861179
4224440144,3089560722
4225330046,2946128840
4225417701,3095866569
4226067116,3013844373
4226313260,3016829154
4226324979,2963322369
4229332178,3016902371
4230638525,2911168426
4280528829,3043042346
4280580384,3106386073
4281643184,3033201346
4281645622,3043243481
4281649883,3013430767
4281653724,3037021418
4281655710,3002338557
4281721781,3106386073
4282918246,3016902371
4282974655,2964107367
4282975834,3024217604
4283389781,2916513201
4283389781,2973034539
4283389781,3004646892
4283389781,3031948480
4283451829,3092486269
4283518292,3041381837
4283699901,3016902371
4283782227,3023523944
4283802643,3107793556
4283823628,2795724966
4284883680,2953739743
4285046377,2977801415
4285279170,3043042346
4285494785,2980548847
4285496905,3016902371
4286008193,2964332293
4288708026,2969808165
4289656030,3013430767
4290459640,2911168426
4291020790,2937611850
4292730947,3106386073
4293078598,2919549344
4293084513,3092611537
4293106823,3121655845
4294706929,2994679015
4296785465,3100243261
4296794286,3003585144
4297181336,3004771436
4297261357,2920643280
4297330564,398139808
4297394676,3014692697
4297476771,3095866569
4297476771,3109607089
4297498906,2919549344
4297498906,2924128768
4298004442,3082058008
4300817363,2937611850
4301374175,2911900700
4303986031,2953739743
4304689122,2972072904
4306154816,2883145566
4306181050,3016902371
4306803513,3112035816
4306803513,3112391589
4306803513,3112642995
4307138542,3083398598
4307508673,3047132168
4307687340,2937611850
4308224694,3098977856
4308486275,3043243481
4309048360,2937611850
4309048360,3083437588
4309180649,2953739743
4309726524,2933069143
4309825830,398139808
4309840934,3023331821
4309883799,3013734081
4310198358,2999912861
4310380700,2908779983
4310947645,3033201346
4311162481,3091739370
4311619451,3102130173
4311671663,2989861179
4311881958,2804758507
4311881958,2945880697
4312117510,2793738252
4312127100,2914729292
4313480178,4249127163
4313560198,2981122057
4313640839,2976496960
4313640839,3040440677
4313645543,2807736098
4313894514,3106386073
4317103710,2987569059
4318250419,2946038851
4319294935,3024217604
4319662999,3106212478
4320709606,2924050599
4321378926,2889871292
4321454273,3036188798
4321459421,4249127163
4321460023,3047860288
4322012282,3098977856
4323352354,2937611850
4323352354,2966593825
4323921588,2980548847
4324066613,3043042346
4324135702,2966593825
4327682232,3047278215
4327860561,2847303893
4327966063,2973222021
4360866766,3047863423
4361275663,2953739743
4364382440,2886714195
4365451116,3024217604
4365509169,3080554943
4366214998,3021447918
4366214998,3106386073
4366463776,3047863423
4372286551,3016902371
4376129355,2989861179
4377094398,3106386073
4377141170,2883633619
4377563972,2904255005
4379768311,3002319139
4379967311,2890014284
4379967311,2892363996
4380353952,2995386795
4380366397,2924050599
4380677419,2936802249
4381054128,3013844373
4381470196,2886512263
4381486569,2790866882
4381661735,2793738252
4382356077,3023523944
4382468057,2902096938
4382751032,2965887611
4384501494,2784546434
4385249117,2784547979
4385249117,2886512263
4385253331,2937611850
4385254619,3106386073
4385264690,3043042346
4385467461,2793188910
4385565479,2977266224
4385568049,3047863423
4385727593,3092472394
4386098739,2989672233
4386244635,2940265927
4386415374,3106658520
4387213783,3082058008
4387375792,2964332293
4387381413,2794306468
4387701371,2913939165
4387710320,2942764482
4387953745,2937611850
4388000310,2969383738
4388000310,3082827657
4388210912,2900107753
4388210912,2939094421
4388210912,3013677841
4389069592,2976496960
2788385770,2889465739
2888995466,3098977856
2902434975,2899292887
2913146632,2888625409
2943634441,2911168426
2950682550,2888625409
2962519191,2781731418
2968661367,2889698477
2975319902,2898299779
2989704101,2991015525
3011351447,2953739743
3016370353,3098977856
3018782169,2970754042
3022283041,2870109554
3029267483,2952209611
3033825128,2953739743
3040745977,2888799175
3043494434,2956329843
3084081186,3021447918
3100521962,2908779983
3103874057,2805036395
3105557649,2912753551
3108664731,2790866882
3112092119,3041381837
3119976754,2896790179
3143821697,3021447918
3154816117,3016902371
3156875664,3024217604
3157073874,3098977856
3157975884,3013844373
3158634854,2920643280
3158847767,2973222021
3160098319,3016902371
3160695215,3016902371
3162430071,4239044229
3162834712,2898173573
3164083006,3102781630
3164338475,3106386073
3164687626,3010420310
3173084217,2790948388
3174654717,2898597039
3175248689,3021447918
3176092843,2969808165
3179334438,2976496960
3183365357,3027153997
3184987450,2905010214
3185684749,3004750571
3194571494,2793738252
3196852624,3043042346
3197154770,2963000270
3203496744,2795168440
3211498511,2907030468
3216192915,3092141723
3216400771,2943754376
4200091673,3027153997
4200267151,2834352034
4205776543,2908574815
4206009390,2977266224
4206035924,2912509029
4206133061,2908779983
4206298971,398139808
4210711883,3046554509
4210746747,3083398598
4210865555,2793738252
4210910825,3087168199
4211113734,3021447918
4211116409,3016902371
4212920241,3032390071
4221040516,2870109554
4221040516,3103204080
2982366834,3098977856
3041656492,2870109554
3041656492,2886714195
3109974226,3016902371
3111309488,2794306468
3129940998,3106386073
3160058660,2795724966
