CitingPaperID,CitedPaperID,AuthorID
3206070317,2808010282,5001468756
3038425751,3038425751,5016447319
3038425751,3038425751,5020049182
3038425751,3038425751,5005851458
2969373743,2969373743,5083457150
2969373743,2969373743,5023263204
2969373743,2969373743,5009937383
3014642899,3014642899,5025806750
3014642899,3014642899,5000066339
3014642899,3014642899,5026555789
3014642899,3014642899,5051492148
3014642899,3014642899,5054861051
3082483248,3082483248,5029751751
3082483248,3082483248,5029771398
3082483248,3082483248,5021489219
3082483248,3082483248,5079940700
3082483248,3082483248,5059651113
3082483248,3082483248,5027431772
3082483248,3082483248,5041202029
3082483248,3082483248,5075184975
3082483248,3082483248,5100432408
3082483248,3082483248,5016259851
3082483248,3082483248,5024026827
4245140877,2900930720,5019332282
4245140877,2900930720,5040517393
2886215266,2886215266,5053217144
2886215266,2886215266,5075409948
2886215266,2886215266,5056657826
2886215266,2886215266,5034845486
2886215266,2886215266,5077096142
2886215266,2886215266,5058826489
2886215266,2886215266,5088618588
2999087492,2912404095,5100617567
2999087492,2912404095,5102935494
2999087492,2912404095,5100627241
2999087492,2912404095,5049432740
2999087492,2912404095,5100406779
3091717531,3091717531,5036980789
3091717531,3091717531,5005133726
3091717531,3091717531,5066791116
3095480953,2916152433,5056986683
3095480953,2916152433,5004692319
3095480953,2916152433,5086448413
3162267086,2777623879,5091082059
2921160306,2808197171,5025492881
2921160306,2808197171,5064887398
2921160306,2808197171,5029026743
2998792536,2885272804,5007885543
2998792536,2885272804,5060886959
2998792536,2885272804,5071732655
2998792536,2885272804,5037485575
2998792536,2885272804,5103885226
2998792536,2885272804,5007204308
2998792536,2885272804,5022967767
2998792536,2885272804,5055497014
3022881240,3022881240,5038708421
3022881240,3022881240,5002335402
3022881240,3022881240,5089049073
3022881240,3022881240,5079176981
3199379503,2951514095,5087097404
4285014669,3096189615,5038522086
2900512212,2790380443,5069744389
2900512212,2790380443,5014582865
2900512212,2790380443,5014582865
2938523976,2885584690,5100674223
2938523976,2885584690,5030374291
2966293790,2917108442,5016149616
2966293790,2917108442,5088676549
2966293790,2917108442,5004618328
2966293790,2917108442,5064477997
3043541773,2970299008,5061432476
3043541773,2970299008,5021110733
3043541773,2970299008,5042366783
3158636462,2912168907,5070788212
3158636462,2912168907,5100438932
3158636462,2912168907,5100325793
3158636462,2912168907,5046511507
3158636462,2912168907,5030659071
2946516840,2794019434,5000800493
2994138720,2943791765,5022437060
2994138720,2943791765,5038234181
3036114501,2793366908,5084204507
3092030571,3011600549,5068917241
3092030571,3011600549,5084345521
2887134232,2792995735,5001711907
3002869006,3002869006,5063172612
3002869006,3002869006,5072959396
3002869006,3002869006,5087689739
3002869006,3002869006,5078857485
3002869006,3002869006,5074472250
3002869006,3002869006,5002811410
3002869006,3002869006,5075926142
3002869006,3002869006,5056549659
3002869006,3002869006,5014159926
3002869006,3002869006,5060670368
3002869006,3002869006,5032695946
3002869006,3002869006,5086913810
3013930123,2946573657,5045709526
3013930123,2946573657,5076057133
3043944650,2995912207,5029193917
3151989405,2953400187,5004461393
3151989405,2953400187,5031802399
3154833146,2942685245,5012082461
3154833146,2942685245,5015433314
3154833146,2942685245,5066920304
3154833146,2942685245,5088832831
3154833146,2942685245,5032594307
2345363985,2808531995,5076293776
2345363985,2808531995,5006638136
3013793427,2951157154,5074171011
3013793427,2951157154,5025531913
3013793427,2951157154,5014729529
3013793427,2951157154,5088193305
3013793427,2951157154,5057581244
3086355918,2920896051,5027548526
3086355918,2920896051,5015837947
3086355918,2920896051,5071992013
3153497124,3014147326,5018846736
3153497124,3014147326,5006754985
3153497124,3014147326,5068527702
2989912383,2989912383,5025711517
2989912383,2989912383,5080394725
2989912383,2989912383,5033854532
2989912383,2989912383,5085487257
2989912383,2989912383,5051878993
2989912383,2989912383,5087946706
3084156956,2946573657,5076057133
3180569188,2974632743,5079030954
3180569188,3051945163,5079030954
4220773933,2977568821,5059311261
2980723808,2980723808,5052894897
2980723808,2980723808,5034744861
2980723808,2980723808,5049250155
2980723808,2980723808,5070408098
2980723808,2980723808,5071690540
2980723808,2980723808,5036016636
2982189058,2982189058,5102958082
2982189058,2982189058,5029512494
2982189058,2982189058,5101946716
2982189058,2982189058,5045832304
2982189058,2982189058,5049104586
2982189058,2982189058,5100338865
2982189058,2982189058,5101773029
2982189058,2982189058,5025077602
2982189058,2982189058,5101756865
2982189058,2982189058,5100343543
2982189058,2982189058,5101534325
2982189058,2982189058,5100418957
2982189058,2982189058,5036789393
2982189058,2982189058,5006887861
2982189058,2982189058,5052541286
2982189058,2982189058,5100617469
2982189058,2982189058,5040359760
2982189058,2982189058,5101676318
2997365036,2997365036,5052324995
2997365036,2997365036,5100766480
2997365036,2997365036,5083929538
3027384486,2902459915,5016132851
3027384486,2902459915,5063010409
3027384486,2902459915,5068356269
3027384486,2902459915,5061759967
3027384486,2902459915,5031773625
3027384486,2902459915,5079700663
3080088311,3080121532,5065252549
3080088311,3080121532,5022618195
3080088311,3080121532,5028770088
3080088311,3080121532,5006704860
3080088311,3080121532,5014597602
3080088311,3080121532,5087030683
3088600677,3012104451,5071801483
3088600677,3012104451,5063220822
3088600677,3012104451,5009735258
3088600677,3012104451,5022318038
3088600677,3012104451,5009393702
3088600677,3012104451,5067317460
3088600677,3012104451,5048603885
3088600677,3012104451,5071446340
3095083761,2953796490,5028861095
3095083761,2953796490,5041718990
3197876317,2977568821,5059311261
4200478178,3009238860,5100433501
4220876828,3084122349,5027857523
4220876828,3084122349,5100644713
4220876828,3084122349,5013832297
4220876828,3084122349,5026693605
4308002088,3045949487,5019689255
2909344508,2899137183,5068739269
2909344508,2899137183,5019624736
2909344508,2899137183,5054726478
3037164287,3042772188,5076365744
3037164287,3042772188,5032779622
3037164287,3042772188,5080802224
3130625796,2792995735,5035611310
3130625796,2792995735,5001711907
3177292526,2795240085,5063910300
3177292526,2795240085,5033192286
3177292526,2795240085,5050616688
3177292526,2795240085,5013241415
3177292526,2795240085,5100327957
3177292526,2795240085,5002176879
3212450612,2798356948,5102829949
4281733546,3074436851,5027260930
4281733546,3074436851,5003346378
4281733546,3074436851,5065232995
2988583989,2914867649,5048049913
2998756518,2916511175,5034030617
2998756518,2916511175,5089380253
3037483005,2912290470,5091454281
3037483005,2912290470,5020078484
3037483005,2912290470,5005817371
3037483005,2912290470,5040229416
3118807720,2924806853,5052296718
3118807720,2924806853,5053319589
3118807720,2924806853,5041408291
3118807720,2924806853,5040776196
3118807720,2924806853,5089251858
3129098055,2956837899,5020181431
3129098055,2956837899,5071147820
3129098055,2956837899,5059576154
3129098055,2956837899,5052906260
3176985371,3087481942,5030298052
3176985371,3087481942,5067805366
4220929593,3010849995,5071393850
4281678716,3106792237,5049325703
4281678716,3106792237,5045551635
2982461937,2924682264,5014912299
2982461937,2924682264,5006949032
2982461937,2924682264,5086735493
3015551553,3021656379,5051882032
3015551553,3021656379,5032188058
3015551553,3021656379,5045331000
3080888051,2953188103,5017033903
3080888051,2953188103,5082533825
3080888051,2953188103,5100759494
3080888051,2953188103,5100391983
3124250684,3012394013,5014600590
3124250684,3012394013,5011793026
3124250684,3012394013,5028334734
3164762765,2918780294,5003042857
3164762765,2918780294,5051016658
3164762765,2918780294,5047342408
3179549243,2954074609,5008233636
3179549243,2954074609,5030603541
3179549243,2954074609,5086085023
3179549243,2954074609,5019275951
3179549243,2954074609,5100423937
3179549243,2954074609,5100428609
3179549243,2954074609,5050290303
3179549243,2954074609,5005215522
3179549243,2954074609,5079079952
3032892226,3032892226,5019850742
3032892226,3032892226,5067893606
3032892226,3032892226,5006273022
3032892226,3032892226,5013461150
3043485069,3005157702,5066791617
3043485069,3005157702,5023772036
3043485069,3005157702,5002962194
3146742891,2924682264,5045664195
3146742891,2924682264,5014912299
3146742891,2924682264,5006949032
3195065451,2997853711,5055829204
3207040560,3021729976,5032144377
3207040560,3021729976,5001459507
2963269484,2792753903,5005376744
2963269484,2792753903,5103885493
2963269484,2792753903,5102966010
2963269484,2792753903,5041305380
3000639207,2943077704,5083658123
3033782339,2888828006,5063545441
3033782339,2888828006,5013305919
3033782339,2922054522,5013305919
3033825456,3033825456,5101483807
3033825456,3033825456,5041607321
3033825456,3033825456,5065692675
3033825456,3033825456,5026006083
3033825456,3033825456,5061431684
3033825456,3033825456,5084102341
3146759662,3033043430,5014012698
3163660540,2792995735,5100637343
3163660540,2792995735,5001711907
3165506417,2792995735,5001711907
4308294180,2937866010,5028169611
3028591477,2783016293,5068986971
3080121532,3080088311,5087030683
3080121532,3080088311,5022618195
3080121532,3080088311,5028770088
3080121532,3080088311,5006704860
3080121532,3080088311,5065252549
3080121532,3080088311,5014597602
3087452716,2947016168,5069205681
3090916668,3090916668,5101956637
3090916668,3090916668,5086887441
3090916668,3090916668,5009454047
3090916668,3090916668,5090873283
3090916668,3090916668,5060078978
3093403427,3093403427,5067033328
3093403427,3093403427,5018957099
3093403427,3093403427,5078795791
3093403427,3093403427,5049263029
3093403427,3093403427,5036519994
3112415196,2808197171,5025492881
3112415196,2808197171,5029026743
3137351890,3098145321,5088682222
3137351890,3098145321,5035927576
3137351890,3098145321,5008383335
3137351890,3098145321,5011529236
3137351890,3098145321,5085415617
3139039422,2944863832,5001717678
3139039422,2944863832,5038672755
3139039422,2944863832,5075053995
3139039422,2944863832,5051701819
3139039422,2944863832,5055678184
3179963300,2792984397,5100385235
3179963300,2792984397,5085060592
3179963300,2792984397,5087529174
3179963300,2792984397,5091816977
3179963300,2792984397,5013091949
3179963300,2792984397,5059797681
3179963300,2792984397,5086673943
3179963300,2792984397,5015585176
3179963300,2792984397,5101506362
3207896509,3055692844,5051484383
3207896509,3055692844,5051484383
3207896509,3055692844,5087133073
4223480062,2794330077,5084996625
4223480062,2794330077,5035020883
4223480062,2794330077,5069799391
4223480062,2794330077,5100371407
4223480062,3083917186,5084996625
4223480062,3083917186,5017591020
4223480062,3083917186,5054746292
4223480062,3083917186,5044821064
4223480062,3083917186,5089941403
4223480062,3083917186,5001067641
4223480062,3083917186,5027324537
4223480062,3083917186,5100603461
4223480062,3083917186,5036388468
4225839899,3008829359,5052470043
3044264283,3044264283,5042141289
3044264283,3044264283,5030531918
3044264283,3044264283,5089051823
3044264283,3044264283,5074697707
3044264283,3044264283,5055523656
3044264283,3044264283,5039230558
3044264283,3044264283,5061315953
3044264283,3044264283,5018600247
3049246904,2982144878,5059314195
3091360851,3067081823,5034880861
3091360851,3067081823,5086553695
3091360851,3067081823,5081801206
3005430507,3005430507,5022805205
3005430507,3005430507,5047873099
3005430507,3005430507,5045173095
4206592815,3056663096,5000943271
4206615868,2921518856,5085547469
4225308555,3082653596,5004334528
4225308555,3082653596,5059869734
4298122719,2909987627,5048896362
4306965921,2950176439,5026655845
4309550011,2884651274,5080016657
4312197838,2912225363,5012181829
4312197838,2912225363,5066434689
4360609665,3100911756,5061057924
4365143989,3030389031,5066855461
4365143989,3030389031,5003618068
4367678902,2954614320,5089202413
4381054473,2888275449,5044243639
4385432910,3036370809,5003738238
4385610658,2931041725,5088177897
4385610658,2931041725,5027366297
4385610658,2931041725,5071620462
4385610658,2931041725,5019532500
4387569007,3046927835,5028591015
4388366537,2884949921,5067830024
4388425114,3008326210,5054825454
4388425114,3008326210,5001264152
3023622487,2958834948,5100627072
3165164571,3013793427,5057581244
3022208515,3000906016,5020782570
3022208515,3000906016,5016205435
3022208515,3000906016,5015272647
3102654420,2796452557,5030402857
3102654420,2796452557,5032664670
3108272450,3000906016,5020782570
3108272450,3000906016,5037542128
3108272450,3000906016,5044965964
3108272450,3000906016,5016205435
3108272450,3000906016,5015272647
3108342657,3020961688,5013792401
3193435425,3033689934,5100703884
3193435425,3033689934,5073680477
3193435425,3033689934,5028226264
3193435425,3033689934,5030624287
3158925156,3009002122,5101518485
3158925156,3009002122,5026774074
3158925156,3009002122,5100366488
3158925156,3009002122,5021009010
4288096409,2969945186,5072256016
4288096409,2969945186,5022563446
4288096409,2969945186,5005588558
4288096409,2969945186,5102821029
4288096409,2969945186,5076550834
3144770029,2990301127,5001195635
3144770029,2990301127,5072850973
3165411866,3033677881,5010078532
3165411866,3033677881,5004503268
3165411866,3033677881,5101557961
3165411866,3033677881,5015095365
4225492285,3033677881,5010078532
4225492285,3033677881,5033671485
4225492285,3033677881,5086792381
4225492285,3033677881,5015095365
4390227320,2915782015,5081924268
4390227320,2915782015,5000182985
4390227320,2915782015,5078752495
4390227320,2915782015,5017467310
4390227320,2915782015,5058779006
4392383388,3088221451,5026858016
4392401598,3037464142,5066708131
4283699440,3032810229,5021128215
3018981357,2888446936,5080646031
3121362276,2969945186,5072256016
3121362276,2969945186,5022563446
3121362276,2969945186,5005588558
3121362276,2969945186,5102821029
3121362276,2969945186,5076550834
3152770222,3043169190,5091313888
3152770222,3043169190,5005192531
3152770222,3043169190,5031062133
3152770222,3043169190,5060287743
3153328895,3020961688,5013792401
3198668268,2794077161,5023048238
3198668268,2794077161,5016325693
